id,score,happy,sad,angry,relaxed
0c1iL21nLuQNZTWiijOZUG,2.48148606012211,0,0,1,0
3AoSuIey90cH9PI8HUoHOQ,2.48148606012211,0,0,1,0
4qVR3CF8FuFvHN4L6vXlB1,2.48148606012211,0,0,1,0
7oYvZtOelvW0mDrcUZ3m67,2.48148606012211,0,0,1,0
7akSWR8b2LrMnfh0ceChbj,2.48148606012211,0,0,1,0
3Q8IgbIg5sgm1cq5GeJ54N,2.48148606012211,0,0,1,0
3NSmC1EQKOdUe6KhMrDDk5,2.48148606012211,0,0,1,0
0hfByzDRgR10HDLqm89lA9,2.48148606012211,0,0,1,0
3RAFcUBrCNaboRXoP3S5t1,2.48148606012211,0,0,1,0
5aNH8inF5BsbThDeOLs7zs,2.48148606012211,0,0,1,0
03CbQgFxnBFoaaVJTfEqMD,2.48148606012211,0,0,1,0
4IYKmbPfFrPdYqxDdeA8mQ,2.48148606012211,0,0,1,0
2lF8jQFhIjpmQa501sYXxR,2.48148606012211,0,0,1,0
4XHQyvbrBsQaaBUW1VvmsL,2.48148606012211,0,0,1,0
5IweeQZdY5XEzStLzUJG5t,2.48148606012211,0,0,1,0
4YFiGIMiWsgi7uIVowyxlu,2.48148606012211,0,0,1,0
0M80OH09xmL6yIeUHHyX0O,2.48148606012211,0,0,1,0
4xDwCYhobDehSBGUmd5H6Y,2.48148606012211,0,0,1,0
4lFxQyVeTYkM010VUtCp6o,2.48148606012211,0,0,1,0
75IN3CtuZwTHTnZvYM4qnJ,2.48148606012211,0,0,1,0
5tFep7dXGd7vEJ668wTPux,2.48148606012211,0,0,1,0
0BX3ysoHJvxmLEhPMAfb2z,2.48148606012211,0,0,1,0
4BZLAm5rqqChHZlBlHuSMV,2.48148606012211,0,0,1,0
7y9l4rJLsXQMHciCNSgZmi,2.48148606012211,0,0,1,0
4b4eQqhpgmJsy4dP07V7cG,2.48148606012211,0,0,1,0
2ouOVzQTzSsLa2OH1Zxhvu,2.48148606012211,0,0,1,0
0pQUfZl5GTLhqZWyv3okod,2.48148606012211,0,0,1,0
5T0YyRxyxtLDxLYJhLjqWM,2.48148606012211,0,0,1,0
7bRRHQelMfrP86QYQlCsAq,2.48148606012211,0,0,1,0
2nwCO1PqpvyoFIvq3Vrj8N,2.48148606012211,0,0,1,0
3xgK660fsZH7ZDcOMfIdfB,2.48148606012211,0,0,1,0
6B4tKjUOWE9NhdpxB2NVDf,2.48148606012211,0,0,1,0
6ubqrTIJwspBSqx8XQHN2K,2.48148606012211,0,0,1,0
1nSSGcOnAk6LKSMInfzt52,2.48148606012211,0,0,1,0
57hCSu4zMTdnSum7NBL1Ye,2.48148606012211,0,0,1,0
4qjvr0qMFUo26SxwC4VygS,2.48148606012211,0,0,1,0
5D25Vmd458UZ6n27g76d3l,2.48148606012211,0,0,1,0
3WUa9TpHDoRGeChKDRRUqv,2.48148606012211,0,0,1,0
5gNyrx8elXaXXs3vFC1ufZ,2.48148606012211,0,0,1,0
3yE7LC2ZyNWsLRSXHb0J06,2.48148606012211,0,0,1,0
6fVctUhzgJFq0iuWe4qE6P,2.48148606012211,0,0,1,0
6Dtq63g5m2sMIVd1Aw9ZDD,2.48148606012211,0,0,1,0
1BExV8JprNJLvLeDE9qdEW,2.48148606012211,0,0,1,0
2B9aYvlGefTIgKLhM6ia8t,2.48148606012211,0,0,1,0
47StfXJOnGLhYfMEWgoTiX,2.48148606012211,0,0,1,0
06aw4JI5nYa8XBeBKVrltZ,2.48148606012211,0,0,1,0
5hYr8yRbQLFE20oS7Mi3T2,2.48148606012211,0,0,1,0
5LtNBCM2ve0SxP0dlRVvMu,2.48148606012211,0,0,1,0
5fDj1YVNR04RtQNP4iYapO,2.48148606012211,0,0,1,0
5ecZWU5uQOiCVSnPxBZNmT,2.48148606012211,0,0,1,0
2tMLPDIY5H1zICjyDLMXeT,2.48148606012211,0,0,1,0
1RcABeMCAH0UQi0yF4drXj,2.48148606012211,0,0,1,0
2UHsGTwOU7P3vFo6bQytlX,2.48148606012211,0,0,1,0
0u695M7KyzXaPIjpEbxOkB,2.48148606012211,0,0,1,0
5ozvYiSPEuhUoHDJBDYN9n,2.49485002168009,0,0,1,0
3TZwjdclvWt7iPJUnMpgcs,2.49485002168009,0,0,1,0
1f6cPcu1NNq2hONTME4L6m,2.49485002168009,0,0,1,0
6WkSUgo1VdpzgtiXKlFPcY,2.49485002168009,0,0,1,0
2gY3Z3f1Qe4vWnw15dBkSw,2.49485002168009,0,0,1,0
1BU4ky3CgfqdYmSBfJeV9j,2.49485002168009,0,0,1,0
0esBc6VgM4lFk3SOlL3Ys4,2.49485002168009,0,0,1,0
464HG7mt7NNKtKY0Hco8Y8,2.49485002168009,0,0,1,0
6uSpReaIE9rsnvhmpsJClE,2.49485002168009,0,0,1,0
2yYX7KbfWZrezWVW1vN3iz,2.49485002168009,0,0,1,0
0M7mWKqwTIaVjYyxfZmtTa,2.49485002168009,0,0,1,0
2r4DozzHauSjM6NJ7szgVC,2.49485002168009,0,0,1,0
6j8lAie0mdUNreql5d5Ejz,2.49485002168009,0,0,1,0
4mcDGYrrPukWNhO44w4EUr,2.49485002168009,0,0,1,0
5xyACR2lzIyzFepF4qlAas,2.49485002168009,0,0,1,0
4XQDrALwqj4J1YPqg58sDV,2.49485002168009,0,0,1,0
5M7y0vJBmG5TDmOIBN9run,2.49485002168009,0,0,1,0
2OsB5mygafbQxTwznXC0eP,2.49485002168009,0,0,1,0
00gZKlWAXM256BvCaUV0qv,2.49485002168009,0,0,1,0
6CDhfV6K4yplWYFR8Ip82v,2.49485002168009,0,0,1,0
5kr3j5Clb9rjEposoMyLVt,2.49485002168009,0,0,1,0
1UMfD9AXeunpbd2TKEtuY9,2.49485002168009,0,0,1,0
35xAZwCzE58O6EXbzgTSxc,2.49485002168009,0,0,1,0
2wVKxqK3ZtXnmk1SI4Fwzt,2.49485002168009,0,0,1,0
7j2Bmzpnf6RwEWEQ2sv8Ho,2.49485002168009,0,0,1,0
1LbwMX3159t6QxG3u7DRWe,2.49485002168009,0,0,1,0
4NHuyxiG4Cl2wfqWIzT1hL,2.49485002168009,0,0,1,0
422lAAWQO9TqL1LxIPdhOn,2.49485002168009,0,0,1,0
3wcnWZU7iLFh3H2XD3voPU,2.49485002168009,0,0,1,0
7xsfPgbNn4cNSGVaNygXEQ,2.49485002168009,0,0,1,0
2ptvMNky2NB76kLNmjBVL3,2.49485002168009,0,0,1,0
4rrbptVnZifk4wC5mvNDPm,2.49485002168009,0,0,1,0
2sUJ6oUG5FjzcBCBPxKtVt,2.49485002168009,0,0,1,0
5J3LR9JWrZIUTG7UGZkIKg,2.49485002168009,0,0,1,0
6TQFJhzfJcUSa6rwbKMEi5,2.49485002168009,0,0,1,0
4GiVcDqNQI0fc0yYuRGH9m,2.49485002168009,0,0,1,0
46QdfDL0LnGlHLKmREiXP5,2.49485002168009,0,0,1,0
4pckuF6VOu58o1pMFUdlPW,2.49485002168009,0,0,1,0
1ivuWgxFQb2xzxVNSlB1hF,2.49485002168009,0,0,1,0
3i1B1PnsfnOQPGVIzhf1lr,2.49485002168009,0,0,1,0
3PcrNUFsSYnkJJNE6roBKl,2.49485002168009,0,0,1,0
0T6wsLOq4GmZL4HtOseM4k,2.49485002168009,0,0,1,0
0KRKqIJPX6LT9v1ZQGbfn7,2.49485002168009,0,0,1,0
0kIHfcHGFGm5xb0dSlKEdp,2.49485002168009,0,0,1,0
6HMHgBHdLBQ0QYIaOp2gse,2.49485002168009,0,0,1,0
18ohWhzbMCynq5QJ68ifkW,2.49485002168009,0,0,1,0
3UULkHdmLDqBDPmBYltoRE,2.49485002168009,0,0,1,0
2nBI3iWLhupR7LyAJ5GGkE,2.49485002168009,0,0,1,0
632Xl9n1wHgMKoxD07WZHW,2.49485002168009,0,0,1,0
1lEk3U3MzbDeL5MNHkE9JU,1.62884527014484,0,0,0,1
5t0izTLPeWYLiIfHPJbORJ,1.75440046460242,0,0,0,1
1ed3wNCecRIp6SugyR0w2J,1.75687508373028,0,0,0,1
35GACeX8Zl55jp29xFbvvo,1.75687508373028,0,0,0,1
3BDpn2Vivr1BFhlGsYs5tp,1.79039811787394,0,0,0,1
3iOpiHDobxZO7S4p9Y2Fgu,1.81239241158011,0,0,0,1
3aLof1zmaQ0GLcAc9YQ3Fq,1.86637422404635,0,0,0,1
0fPwregqch9wLJj4yQH6Bk,1.88596978010973,0,0,0,1
2BuhGnXpqMQ8BvOUZpmaVl,1.89954258729901,0,0,0,1
4KLj9QjEhJl2WU50mxRF9Z,1.91712776210012,0,0,0,1
7mj5fT0Biju5jR41m9ghUl,1.92803112511045,0,0,0,1
7hyAAjHZaDWSPDzlUYNUIa,1.93172727067041,0,0,0,1
6zvSkAEtFZIJD7kVeo5by4,1.93545514318965,0,0,0,1
72b0ANL1ZiV71OiZRs0Lny,1.95459015362991,0,0,0,1
1yYUIjT3bZ9RB9vejqYy9f,1.96648937692962,0,0,0,1
63SF10lPoWA71bDYYzxfUs,1.96648937692962,0,0,0,1
2PgVEaqgmMh1hdhcnuqDEd,1.96648937692962,0,0,0,1
6YS1MXqso0zlmcL4OV1kXk,1.9746072671518,0,0,0,1
4EHWldZTas5KUyFtT0rQlY,1.97872383334663,0,0,0,1
6WSFMa721PvfnspCRsGOMh,1.98287979311779,0,0,0,1
6uWjjaiquXsjuQuks2mZME,1.9870759077114,0,0,0,1
4LLKkFHwpDnuWKjUZyHocA,2.017641899377,0,0,0,1
3QntQwzIBV704yqCHLLmyH,2.02678527881687,0,0,0,1
0lVYRIVjK77Z6uG2GgM8Kl,2.03612530507102,0,0,0,1
6Fha6tXHkL3r9m9nNqQG8p,2.05052312577166,0,0,0,1
7ih16mauHrpUMOIeWEOyVO,2.05052312577166,0,0,0,1
504NLPDUBRylbZUUQR97XX,2.0554304602664,0,0,0,1
4eoDPVbSx04PlypRDwjsXk,2.06039387979795,0,0,0,1
2OKEAPTngkO7ogItXRPHwC,2.065414681173,0,0,0,1
1mWdyqs6Zvg8b1lKjDc8yB,2.0808350400405,0,0,0,1
3cQmqM0awej9iAESjhKrI9,2.0808350400405,0,0,0,1
7oTKvLjCe7db1UxsImGBwr,2.08609928003285,0,0,0,1
2AkcjsKlRbIBYGAgpQVFii,2.08609928003285,0,0,0,1
3EVY5Vm5vjPpUjRQEcpsPE,2.09142811353792,0,0,0,1
1GtmiINnAu5K2VEqyh1Xdc,2.09682314542463,0,0,0,1
5C64H6dEsQ15bS9gp0D3Xr,2.10781852972609,0,0,0,1
0CQskMydQ8AhtKhJUAolvE,2.10781852972609,0,0,0,1
2vNY0WQo5xtwQPYnuPlwEB,2.11342240724409,0,0,0,1
58TKUOfACHyUpWE5DisSVF,2.11342240724409,0,0,0,1
4QqJzSUAtJgZ3AiCjDc89y,2.11342240724409,0,0,0,1
345RHjiEdIVedsxtiwGG7t,2.11909954013578,0,0,0,1
1laUzJ0NBV7iwWCcquCxcN,2.11909954013578,0,0,0,1
4908mwb34dqgcaxHeFjitw,2.11909954013578,0,0,0,1
0VxocBntP1XTZRsR9ZURPS,2.11909954013578,0,0,0,1
3LSna6W1dRf2QbsUgmRoFf,2.12485186902487,0,0,0,1
1TPOfLc3kTmlQLSK7jMelu,2.12485186902487,0,0,0,1
5VUQsLff8A3ruAyCdTxqzg,2.13659027229612,0,0,0,1
6FLwmdmW77N1Pxb1aWsZmO,2.13659027229612,0,0,0,1
01GHOdYIsJfrFBqsPpXd6k,2.1425806359853,0,0,0,1
3fLqmaO4vvZpFZSZy52VMp,2.1486547836975,0,0,0,1
3DNRdudZ2SstnDCVKFdXxG,2.1486547836975,0,0,0,1
1hrF6s6kfXuPv14OrD9v6X,2.1486547836975,0,0,0,1
6iha1ZUpCGUJrrQLDSFYux,2.1486547836975,0,0,0,1
4xfCXK9eixyPpn9SWbvPog,2.1486547836975,0,0,0,1
7uuEfUMuPeQ7RlSWa0cES2,2.15481509240231,0,0,0,1
17i5jLpzndlQhbS4SrTd0B,2.15481509240231,0,0,0,1
5edzZx7AiRFOUNZtyQJAGW,2.15481509240231,0,0,0,1
5t35FJYwzRt9MG3ae2O41L,2.16106404167932,0,0,0,1
0u4rkpmNtgcFxYHepnVF4v,2.16106404167932,0,0,0,1
40lKptao1hxVqA7fd1OOGp,2.16740421971034,0,0,0,1
4Xwry2rjyXZg9unm8QaRFL,2.16740421971034,0,0,0,1
68wibJU4yMiqNX79IaLAsN,2.16740421971034,0,0,0,1
58yhHre6kOePZPD15hZWgP,2.17383832971574,0,0,0,1
5U28PY9MekLyCBYtLHGQpe,2.17383832971574,0,0,0,1
3weNRklVDqb4Rr5MhKBR3D,2.17383832971574,0,0,0,1
1FwYuCPPEepHIWydsi37gI,2.17383832971574,0,0,0,1
2YgtXx9OVBOzja9Fckb4FY,2.1803691968747,0,0,0,1
6nkJ6jerrO6S4V0kdc4KRp,2.1803691968747,0,0,0,1
2lUgap86Pux7qAgvWzuJWs,2.1803691968747,0,0,0,1
0mqDhUDKwpnDvIFoQYR524,2.1803691968747,0,0,0,1
7rKCmo4SZhKubupJdsuM5S,2.18699977577372,0,0,0,1
3Kj2EWpIBnvETsYq4cq0IH,2.18699977577372,0,0,0,1
3CAX47TnPqTujLIQTw8nwI,2.18699977577372,0,0,0,1
0zke8Vmo0bgbPjxL3pUhqk,2.18699977577372,0,0,0,1
60CFGgbdZ315nIOuK5nYmM,2.18699977577372,0,0,0,1
2JEcE2v4tOpKzVZFjpLR59,2.19373315843268,0,0,0,1
7K6LFPfjdnN6QqvGzhvpRO,2.19373315843268,0,0,0,1
0jOSpB2zK2O0SNxj8ZT5lp,2.20057258296299,0,0,0,1
0VqMBJyeeRA4I6mSPO5uqZ,2.20057258296299,0,0,0,1
6SEolIp22t0DzeBfCBo3hr,2.20057258296299,0,0,0,1
2uhEKg8kIzpdvz4gyy6x8W,2.20057258296299,0,0,0,1
31qNACH7nd93EmGfMD3BZh,2.20057258296299,0,0,0,1
21WB4fVPMcelZNbU5rJkXd,2.20057258296299,0,0,0,1
3toYHht60pj16nNK0e2HZy,2.20057258296299,0,0,0,1
7DGFxOJp8gfV3Y1JqOJ1A4,2.20057258296299,0,0,0,1
2srL4DYBekshpbprS6H0mO,2.20752144291832,0,0,0,1
3tbVwFLSct63LhbI2mU50s,2.20752144291832,0,0,0,1
4MFKi6VzidmH1V6TX86ihS,2.20752144291832,0,0,0,1
7qUoDTmVj07qUf6ZBDhWKl,2.2145832974058,0,0,0,1
1hxks00KHyFeUWFd1aFQID,2.2145832974058,0,0,0,1
6jP8veGopi7UjFP8Uk5prz,2.2145832974058,0,0,0,1
1Hv54MWloXiAZDam1ez840,2.22176188203293,0,0,0,1
1qCLx3nX25NuhfPjM5E1qV,2.22176188203293,0,0,0,1
7LAJWSKK8JMIZAcblgUMS6,2.22176188203293,0,0,0,1
2oq908qDmARqhOlqVvEUbJ,2.22176188203293,0,0,0,1
2BOof6lYrGfz6BojJ0aeJd,2.22176188203293,0,0,0,1
6gp6sejiJXYU1i6xHPf8hh,2.22176188203293,0,0,0,1
2sn2gK89nnjXgJ0iLO4Gps,2.22906112077443,0,0,0,1
4Pl0i6WAf7Xf8v0GdLwqit,2.22906112077443,0,0,0,1
1V3eyBz3pfkn9lBOlfle4x,2.22906112077443,0,0,0,1
787cootcZRw5Xr47Of97AN,2.22906112077443,0,0,0,1
2c62Xf5Po1YSa1N6LOjPHy,2.22906112077443,0,0,0,1
2MobJagQB0dGJoRqI8OT0m,2.23648513885363,0,0,0,1
5B8Lofpu4fWlOWC3nPrxmo,2.23648513885363,0,0,0,1
1LieRwFB0OI3wWGvI71DuX,2.23648513885363,0,0,0,1
22wEdAfAi35HqfNBCRzaz4,2.23648513885363,0,0,0,1
71pCkKd9FwWQSgJIuPmrDt,2.23648513885363,0,0,0,1
1gVXTJVSekOTCH8hhibcqi,2.23648513885363,0,0,0,1
573mudwDhftRSSbvLHC8xS,2.24403827674408,0,0,0,1
1DoS5ql0TW3ejjJGHbsAmz,2.24403827674408,0,0,0,1
5jgFfDIR6FR0gvlA56Nakr,2.24403827674408,0,0,0,1
5HNCy40Ni5BZJFw1TKzRsC,2.24403827674408,0,0,0,1
1QmhkjuUlosROqKk59sBSK,2.24403827674408,0,0,0,1
1gLbbnyTOnx6LrCQ87c0gp,2.24403827674408,0,0,0,1
2tMjhETPLkWILXN3NnmDt3,2.25172510541037,0,0,0,1
2LthqyP0MLhGUBICwR1535,2.25172510541037,0,0,0,1
3G9ETaH55bMQx8hwNhAgbU,2.25172510541037,0,0,0,1
1MX4dx6yNvAH2GjIVsUF4h,2.25172510541037,0,0,0,1
2TkGYqnVFS0T5u2PYN6JQS,2.25172510541037,0,0,0,1
644es5aYPJghtZLjM1rmSP,2.25172510541037,0,0,0,1
6oL99CBEXTL8vZ5PpmknXk,2.25172510541037,0,0,0,1
01T3AjynqSMVfiAQCAfrKJ,2.25172510541037,0,0,0,1
0jZxuq04x40gwFCCcg3J31,2.25172510541037,0,0,0,1
0Iahiy5y1VEmuwTFb65tG8,2.25955044292233,0,0,0,1
6imkvepCHheIMhxdbxp53M,2.25955044292233,0,0,0,1
0J9TFCYyjLHYJOcenwxblB,2.25955044292233,0,0,0,1
13PUJCvdTSCT1dn70tlGdm,2.25955044292233,0,0,0,1
1LzNfuep1bnAUR9skqdHCK,2.25955044292233,0,0,0,1
1f5neDqYLk7K0ocvlbbbWF,2.25955044292233,0,0,0,1
2MZSXhq4XDJWu6coGoXX1V,2.25955044292233,0,0,0,1
4Hrr4U80Rk1tWXlP8RFTAb,2.2675193725936,0,0,0,1
3s0h3pyKFrS3XX6ZLBPx6s,2.2675193725936,0,0,0,1
3YYKrn3iGOAel605Znt3ai,2.2675193725936,0,0,0,1
398Dfg7EisARPcvixgrtuI,2.2675193725936,0,0,0,1
0Cvjlph1WGbwZY1PlMEtJY,2.27563726281578,0,0,0,1
4zgO1SgXOeFmr6Hno9DLs4,2.27563726281578,0,0,0,1
2mj7x99sNUsVHPBRK51zlG,2.27563726281578,0,0,0,1
4zo9nVH8uBk5DnUa92ogWn,2.27563726281578,0,0,0,1
5qfZRNjt2TkHEL12r3sDEU,2.27563726281578,0,0,0,1
1ykbtFnlIjmIFnZ8j6wg6i,2.27563726281578,0,0,0,1
2SIHJo8TXKvFvaW0XvMztF,2.27563726281578,0,0,0,1
725WUW2kYMV93UM3NVt8DI,2.28390978878177,0,0,0,1
1z5xgcRgxxGEKrXUCEFpA9,2.28390978878177,0,0,0,1
1m8WpLYXEiNVZchsWEcCSy,2.28390978878177,0,0,0,1
5qLTGDTTIHxxIU835qJWfT,2.28390978878177,0,0,0,1
4yyg2J2uXOjCtCyT64984C,2.28390978878177,0,0,0,1
1V0iyVxxWAidx25wcYdzEp,2.28390978878177,0,0,0,1
7n92QzQomRCLlciO14X0kd,2.28390978878177,0,0,0,1
3WzXJhi5jtc29EoOwjPf2D,2.28390978878177,0,0,0,1
5YqpHuXpFjDVZ7tY1ClFll,2.29234295631863,0,0,0,1
05lBuZWQ2OhQuzoCSIkvUF,2.29234295631863,0,0,0,1
5B58hgrfK6gaN5FxNyUeSJ,2.29234295631863,0,0,0,1
2KCqAdd2ad0hpJc5ySoTE8,2.29234295631863,0,0,0,1
2fSIF8CJhoc9CJhF9vJDXp,2.29234295631863,0,0,0,1
7oRNU7Tmek0nm2lqyDojoG,2.29234295631863,0,0,0,1
2Uvy6SkNqxvnH1W68dymxG,2.29234295631863,0,0,0,1
1Hg95lzRByeo6EngOEW6UV,2.29234295631863,0,0,0,1
4jNQkWhuzqrbqQuqanFFJ6,2.29234295631863,0,0,0,1
0suQ6B8Bsp0tFuCXx652Az,2.29234295631863,0,0,0,1
3mVrRcYW3i21oY2SoJhlCM,2.29234295631863,0,0,0,1
4ponbmD53QAmxjHyXCHDFo,2.29234295631863,0,0,0,1
2XeZi7qwChzLOt32tsoPXV,2.29234295631863,0,0,0,1
6zeE5tKyr8Nu882DQhhSQI,2.30094312808055,0,0,0,1
0fxpHpK3aw2nFWII6yveDD,2.30094312808055,0,0,0,1
3BfKUxdpnG24qXFYX2e5XU,2.30094312808055,0,0,0,1
3IfctMaf2sfvlSLRa42Cna,2.30094312808055,0,0,0,1
2rtFUTZLSQ7cECBXfUOgJe,2.30094312808055,0,0,0,1
0pAPFaE1Iwfvex9EVJuQlG,2.30971705238806,0,0,0,1
06wxyCQFJOT0bjvSPMQj7x,2.30971705238806,0,0,0,1
77yuzxCS3csrgTPSW0pvyk,2.30971705238806,0,0,0,1
5LKXxwgll43fxe1lPF7sze,2.30971705238806,0,0,0,1
2VuwpxQR7rTPWkoLkpANdz,2.30971705238806,0,0,0,1
0DrhapFEF5d9Yzg4v914dp,2.30971705238806,0,0,0,1
73xaHditQrP92Sia1pVvom,2.30971705238806,0,0,0,1
58CrldAc1Z5WIBozT1NMJH,2.30971705238806,0,0,0,1
7sBRwgYSf6dwyIi9T6uY7y,2.30971705238806,0,0,0,1
5jxBweBbPFg53Ozudm6HrC,2.30971705238806,0,0,0,1
02BumRY2OTFMkMxrXSVMat,2.30971705238806,0,0,0,1
0NOzMlTrPHMQ68snNK891G,2.30971705238806,0,0,0,1
7g6LwD8T8nYuuDj6l62nSL,2.31867189504098,0,0,0,1
5xVJU6DJHnmHnbbKS56yCC,2.31867189504098,0,0,0,1
3nXrCAE44KlevAkQB2XWcN,2.31867189504098,0,0,0,1
5l9c6bJmzvftumhz4TMPgk,2.31867189504098,0,0,0,1
2I88NEWpKrAPZuapXNV5G6,2.31867189504098,0,0,0,1
5g7rJvWYVrloJZwKiShqlS,2.31867189504098,0,0,0,1
17YuXw2ScwLLL1sUrRKhoW,2.31867189504098,0,0,0,1
1U92my55XrL64mog5JGODC,2.31867189504098,0,0,0,1
48LRu8wJeDbUaAlZMg7fBF,2.32781527448085,0,0,0,1
2LkaNhCrNVmcYgXJeLVmsw,2.32781527448085,0,0,0,1
3E895HtTn6lB40SA0l9EkL,2.32781527448085,0,0,0,1
7i2ZmmyLzE7NcFAJl30mKY,2.32781527448085,0,0,0,1
11X4Gw3T4hoktVruLgTnm1,2.32781527448085,0,0,0,1
0HLWvLKQWpFdPhgk6ym58n,2.32781527448085,0,0,0,1
6O9hBwcZKrzCVVhEeoieko,2.32781527448085,0,0,0,1
63zmiYZRPVSRLoYXbqfLPv,2.32781527448085,0,0,0,1
54eZmuggBFJbV7k248bTTt,2.32781527448085,0,0,0,1
4Zyf0pjpdBBIfp4oax9PG5,2.337155300735,0,0,0,1
5UcE1K5pwdZG6nYds0OYrV,2.337155300735,0,0,0,1
2YkANIn2t02TQms674Vv9Z,2.337155300735,0,0,0,1
6Z85UCEueQcgSyChlrEu5G,2.337155300735,0,0,0,1
6AQ3guMjWgetjRpQASwrE5,2.337155300735,0,0,0,1
3XstzgzP0rp3bzElEnRVHv,2.337155300735,0,0,0,1
0Ofr0P002SYAWaDqWZrzkh,2.337155300735,0,0,0,1
2g2Ggi6gqJiVD2knmkMEfM,2.337155300735,0,0,0,1
5K6HZ4t7rUb2VbZqmBPPfY,2.337155300735,0,0,0,1
1BRtrNXFD8RrlsHfo61PS7,2.337155300735,0,0,0,1
3wnSHCMTtD1fxwOzTc5Gdh,2.337155300735,0,0,0,1
3LcYYV9ozePfgYYmXv0P3r,2.337155300735,0,0,0,1
321jLsfufuG8Ot8GsYffdm,2.337155300735,0,0,0,1
21oJ1K99GBJrE2GVQGVjA0,2.337155300735,0,0,0,1
50030Xdu99SG9krul5IlNL,2.337155300735,0,0,0,1
5hJ5736o2jQRXnslKxoWqG,2.337155300735,0,0,0,1
5SDcksP8En1l6RtTY1wzHc,2.34670061864123,0,0,0,1
19slC7k8bsPOAKDjHYLU2W,2.34670061864123,0,0,0,1
7bU7C4TEABeeKr8wRBLYja,2.34670061864123,0,0,0,1
4PYOh644yKjYyvyVUHqcof,2.34670061864123,0,0,0,1
4qyfir5Yr7nfo05g6cyFMT,2.34670061864123,0,0,0,1
5eG8QuQKOBvDeCyoOeMkhT,2.34670061864123,0,0,0,1
7GPstnufSTScEaw9dMxO9H,2.34670061864123,0,0,0,1
2gUSIsapdX6jEJ0DvjqTt2,2.34670061864123,0,0,0,1
51pQ7vY7WXzxskwloaeqyj,2.34670061864123,0,0,0,1
5wTVNpi5WDByxBgKgUE6MU,2.34670061864123,0,0,0,1
6iLzFJhs4ATwJn7P1utZIJ,2.34670061864123,0,0,0,1
2gEAHKw83WHPD875YqDHH2,2.34670061864123,0,0,0,1
7jSQaXLzpLHjSQTev2krvT,2.34670061864123,0,0,0,1
5bP9JMP7HKh1G3sJtTymgT,2.34670061864123,0,0,0,1
66nJBHV6WtQI3IiU6n8fY5,2.35646045593038,0,0,0,1
7eBybNhcjCylloMZT2QjQE,2.35646045593038,0,0,0,1
0ZNYGrmcehorhh9JOeg5Iv,2.35646045593038,0,0,0,1
65UAXIxpJtVSHz05KjykmQ,2.35646045593038,0,0,0,1
0Dkibk70FDp6t7eOZNemNQ,2.35646045593038,0,0,0,1
4u9Y4Z9i9VaAbBK7rW1Rha,2.35646045593038,0,0,0,1
2mALzHMGNFFjCIip1M0SyY,2.35646045593038,0,0,0,1
1JoAjYaI3zvhXVx41HH7Fc,2.35646045593038,0,0,0,1
5VlojXyAGM1q9ke2ybxrVT,2.36644467683698,0,0,0,1
4O0Yww5OIWyfBvWn6xN3CM,2.36644467683698,0,0,0,1
6Qwuw0eOeszVlewLpu24gR,2.36644467683698,0,0,0,1
5ffsmOjdQ2R3Te0Sy4kVWw,2.36644467683698,0,0,0,1
1vG6jMgSoqT3zG9tuDrL2E,2.36644467683698,0,0,0,1
390Wrd097A2Fa15NzxukHa,2.36644467683698,0,0,0,1
5cQB9fbuQCz4muQUFkv3rR,2.36644467683698,0,0,0,1
5oUV6yWdDM0R9Q2CizRhIt,2.36644467683698,0,0,0,1
44alNkXsYnTyPnkMdohBcx,2.36644467683698,0,0,0,1
3JkDhCmTQqMe2MJli79ZEz,2.36644467683698,0,0,0,1
0RGUIOZtmOXTWOy5EjvQbP,2.36644467683698,0,0,0,1
5AcdaSVQfLcUKMaqchfBie,2.36644467683698,0,0,0,1
3Knohqfb9jeYzL6wMZiWLM,2.36644467683698,0,0,0,1
4aLTrZCQMDvVVunIQsBNcr,2.36644467683698,0,0,0,1
1C4p7axHOmDCB5mZIYhuqT,2.36644467683698,0,0,0,1
6FOyzhp375u8DapDyQqGTh,2.36644467683698,0,0,0,1
02xmGU9unopKjpblPRC67j,2.36644467683698,0,0,0,1
5ih49fmvqPDV9Hq7IRzf7U,2.36644467683698,0,0,0,1
1LgjqqeUpcACk4a94SiinY,2.37666384201867,0,0,0,1
6Xz7FeyE8HTP90HecgHV57,2.37666384201867,0,0,0,1
0eI19vR5WZ12fuYcEFUVkw,2.37666384201867,0,0,0,1
5nJzWhlrBfn3cfDLlaAgAO,2.37666384201867,0,0,0,1
1I9GllIh1R3EMvTFT5Tfn7,2.37666384201867,0,0,0,1
7zkLpY72g6lKQbiHDqri1S,2.37666384201867,0,0,0,1
42KPF7PhUrDkHc3Zdr3Rd5,2.37666384201867,0,0,0,1
3TjbpRjtWYHFwigdLMr8Zl,2.38712927569684,0,0,0,1
13yuX1iqobZtQtq5lr8UoC,2.38712927569684,0,0,0,1
3WRQUvzRvBDr4AxMWhXc5E,2.38712927569684,0,0,0,1
6gMuOzoUWF2jD8Vz39SBk6,2.38712927569684,0,0,0,1
42QRyJd5x6e2TFR1S41g2p,2.38712927569684,0,0,0,1
1ijrMIqQvZNsnoqGukPzFD,2.38712927569684,0,0,0,1
22bk8cz4FrIpxR166zmXFk,2.38712927569684,0,0,0,1
2RwzuFDm2uqTaMMXXSZSw6,2.39785314108861,0,0,0,1
